"PREÇOS DO FRANGO CONGELADO CEPEA/ESALQ - ESTADO SP","",""
"","",""
"Fonte: Cepea","",""
"Data","À vista R$","À vista US$"
"23/12/2016","4.12","1.26"
"26/12/2016","4.07","1.24"
"27/12/2016","4.06","1.24"
"28/12/2016","4.06","1.24"
"29/12/2016","4.05","1.25"
"02/01/2017","4.06","1.24"
"03/01/2017","4.04","1.24"
"04/01/2017","4.08","1.27"
"05/01/2017","4.08","1.28"
"06/01/2017","4.07","1.26"
"09/01/2017","3.98","1.25"
"10/01/2017","3.91","1.22"
"11/01/2017","3.91","1.23"
"12/01/2017","3.91","1.23"
"13/01/2017","3.91","1.22"
"16/01/2017","3.91","1.21"
"17/01/2017","3.88","1.21"
"18/01/2017","3.93","1.22"
"19/01/2017","3.92","1.23"
"20/01/2017","3.82","1.2"
"23/01/2017","3.81","1.2"
"24/01/2017","3.8","1.2"
"25/01/2017","3.78","1.19"
"26/01/2017","3.84","1.21"
"27/01/2017","3.84","1.22"
"30/01/2017","3.85","1.24"
"31/01/2017","3.82","1.21"
"01/02/2017","3.75","1.19"
"02/02/2017","3.75","1.2"
"03/02/2017","3.75","1.2"
"06/02/2017","3.75","1.2"
"07/02/2017","3.76","1.2"
"08/02/2017","3.71","1.19"
"09/02/2017","3.71","1.19"
"10/02/2017","3.71","1.19"
"13/02/2017","3.77","1.21"
"14/02/2017","3.77","1.22"
"15/02/2017","3.77","1.23"
"16/02/2017","3.79","1.23"
"17/02/2017","3.96","1.28"
"20/02/2017","3.94","1.28"
"21/02/2017","3.9","1.26"
"22/02/2017","3.88","1.26"
"23/02/2017","3.89","1.27"
"24/02/2017","3.87","1.24"
"01/03/2017","3.87","1.25"
"02/03/2017","3.88","1.23"
"03/03/2017","3.89","1.25"
"06/03/2017","3.92","1.25"
"07/03/2017","3.93","1.26"
"08/03/2017","3.92","1.24"
"09/03/2017","3.9","1.22"
"10/03/2017","3.92","1.25"
"13/03/2017","3.91","1.24"
"14/03/2017","3.7","1.16"
"15/03/2017","3.7","1.19"
"16/03/2017","3.7","1.19"
"17/03/2017","3.7","1.19"
"20/03/2017","3.71","1.21"
"21/03/2017","3.76","1.22"
"22/03/2017","3.73","1.21"
"23/03/2017","3.73","1.19"
"24/03/2017","3.71","1.19"
"27/03/2017","3.71","1.18"
"28/03/2017","3.7","1.18"
"29/03/2017","3.69","1.18"
"30/03/2017","3.69","1.18"
"31/03/2017","3.69","1.18"
"03/04/2017","3.65","1.17"
"04/04/2017","3.65","1.18"
"05/04/2017","3.65","1.18"
"06/04/2017","3.65","1.16"
"07/04/2017","3.69","1.17"
"10/04/2017","3.74","1.19"
"11/04/2017","3.75","1.19"
"12/04/2017","3.75","1.19"
"13/04/2017","3.72","1.18"
"17/04/2017","3.73","1.2"
"18/04/2017","3.73","1.2"
"19/04/2017","3.73","1.19"
"20/04/2017","3.73","1.18"
"24/04/2017","3.74","1.19"
"25/04/2017","3.69","1.17"
"26/04/2017","3.71","1.17"
"27/04/2017","3.71","1.17"
"28/04/2017","3.71","1.17"
"02/05/2017","3.76","1.19"
"03/05/2017","3.76","1.19"
"04/05/2017","3.75","1.18"
"05/05/2017","3.75","1.18"
"08/05/2017","3.75","1.17"
"09/05/2017","3.75","1.18"
"10/05/2017","3.74","1.18"
"11/05/2017","3.74","1.19"
"12/05/2017","3.74","1.2"
"15/05/2017","3.77","1.21"
"16/05/2017","3.85","1.24"
"17/05/2017","3.84","1.23"
"18/05/2017","3.84","1.14"
"19/05/2017","3.84","1.18"
"22/05/2017","3.79","1.16"
"23/05/2017","3.78","1.16"
"24/05/2017","3.77","1.15"
"25/05/2017","3.77","1.15"
"26/05/2017","3.77","1.15"
"29/05/2017","3.76","1.15"
"30/05/2017","3.77","1.16"
"31/05/2017","3.77","1.16"
"01/06/2017","3.77","1.16"
"02/06/2017","3.78","1.16"
"05/06/2017","3.78","1.15"
"06/06/2017","3.79","1.16"
"07/06/2017","3.79","1.16"
"08/06/2017","3.77","1.16"
"09/06/2017","3.77","1.15"
"12/06/2017","3.77","1.14"
"13/06/2017","3.77","1.14"
"14/06/2017","3.78","1.15"
"16/06/2017","3.78","1.15"
"19/06/2017","3.8","1.16"
"20/06/2017","3.8","1.14"
"21/06/2017","3.79","1.14"
"22/06/2017","3.79","1.14"
"23/06/2017","3.79","1.14"
"26/06/2017","3.78","1.15"
"27/06/2017","3.75","1.13"
"28/06/2017","3.75","1.14"
"29/06/2017","3.74","1.13"
"30/06/2017","3.74","1.13"
"03/07/2017","3.74","1.13"
"04/07/2017","3.74","1.13"
"05/07/2017","3.73","1.13"
"06/07/2017","3.71","1.12"
"07/07/2017","3.71","1.13"
"10/07/2017","3.72","1.14"
"11/07/2017","3.7","1.14"
"12/07/2017","3.7","1.15"
"13/07/2017","3.7","1.15"
"14/07/2017","3.7","1.16"
"17/07/2017","3.7","1.16"
"18/07/2017","3.7","1.17"
"19/07/2017","3.61","1.15"
"20/07/2017","3.47","1.11"
"21/07/2017","3.46","1.1"
"24/07/2017","3.46","1.1"
"25/07/2017","3.57","1.13"
"26/07/2017","3.56","1.13"
"27/07/2017","3.56","1.13"
"28/07/2017","3.56","1.14"
"31/07/2017","3.56","1.14"
"01/08/2017","3.42","1.1"
"02/08/2017","3.42","1.1"
"03/08/2017","3.42","1.1"
"04/08/2017","3.45","1.1"
"07/08/2017","3.45","1.1"
"08/08/2017","3.45","1.1"
"09/08/2017","3.55","1.13"
"10/08/2017","3.56","1.12"
"11/08/2017","3.56","1.12"
"14/08/2017","3.56","1.12"
"15/08/2017","3.56","1.12"
"16/08/2017","3.56","1.13"
"17/08/2017","3.56","1.12"
"18/08/2017","3.56","1.13"
"21/08/2017","3.55","1.12"
"22/08/2017","3.53","1.11"
"23/08/2017","3.53","1.13"
"24/08/2017","3.53","1.12"
"25/08/2017","3.54","1.12"
"28/08/2017","3.54","1.12"
"29/08/2017","3.5","1.11"
"30/08/2017","3.5","1.11"
"31/08/2017","3.5","1.11"
"01/09/2017","3.5","1.11"
"04/09/2017","3.52","1.12"
"05/09/2017","3.58","1.15"
"06/09/2017","3.63","1.17"
"08/09/2017","3.63","1.17"
"11/09/2017","3.67","1.18"
"12/09/2017","3.67","1.17"
"13/09/2017","3.69","1.18"
"14/09/2017","3.69","1.18"
"15/09/2017","3.69","1.18"
"18/09/2017","3.67","1.17"
"19/09/2017","3.78","1.2"
"20/09/2017","3.78","1.21"
"21/09/2017","3.78","1.2"
"22/09/2017","3.77","1.21"
"25/09/2017","3.75","1.19"
"26/09/2017","3.69","1.16"
"27/09/2017","3.62","1.13"
"28/09/2017","3.59","1.13"
"29/09/2017","3.59","1.13"
"02/10/2017","3.61","1.14"
"03/10/2017","3.7","1.18"
"04/10/2017","3.75","1.2"
"05/10/2017","3.8","1.2"
"06/10/2017","3.8","1.2"
"09/10/2017","3.82","1.2"
"10/10/2017","3.82","1.2"
"11/10/2017","3.72","1.17"
"13/10/2017","3.69","1.17"
"16/10/2017","3.73","1.18"
"17/10/2017","3.79","1.2"
"18/10/2017","3.89","1.23"
"19/10/2017","3.87","1.22"
"20/10/2017","3.87","1.21"
"23/10/2017","3.85","1.19"
"24/10/2017","3.83","1.18"
"25/10/2017","3.82","1.18"
"26/10/2017","3.82","1.17"
"27/10/2017","3.82","1.18"
"30/10/2017","3.9","1.19"
"31/10/2017","3.85","1.18"
"01/11/2017","3.87","1.18"
"03/11/2017","3.87","1.17"
"06/11/2017","3.88","1.19"
"07/11/2017","3.93","1.2"
"08/11/2017","3.91","1.2"
"09/11/2017","3.76","1.16"
"10/11/2017","3.76","1.15"
"13/11/2017","3.75","1.14"
"14/11/2017","3.75","1.13"
"16/11/2017","3.75","1.14"
"17/11/2017","3.75","1.15"
"20/11/2017","3.81","1.17"
"21/11/2017","3.81","1.17"
"22/11/2017","3.8","1.17"
"23/11/2017","3.8","1.18"
"24/11/2017","3.75","1.16"
"27/11/2017","3.74","1.16"
"28/11/2017","3.74","1.16"
"29/11/2017","3.73","1.15"
"30/11/2017","3.76","1.15"
"01/12/2017","3.76","1.15"
"04/12/2017","3.78","1.17"
"05/12/2017","3.78","1.17"
"06/12/2017","3.78","1.17"
"07/12/2017","3.78","1.15"
"08/12/2017","3.78","1.15"
"11/12/2017","3.79","1.15"
"12/12/2017","3.79","1.14"
"13/12/2017","3.76","1.14"
"14/12/2017","3.75","1.12"
"15/12/2017","3.75","1.13"
"18/12/2017","3.75","1.14"
"19/12/2017","3.77","1.14"
"20/12/2017","3.77","1.15"
"21/12/2017","3.77","1.14"
"22/12/2017","3.77","1.13"
"26/12/2017","3.8","1.15"
"27/12/2017","3.8","1.15"
"28/12/2017","3.79","1.15"
"02/01/2018","3.79","1.16"
"03/01/2018","3.74","1.15"
"04/01/2018","3.69","1.14"
"05/01/2018","3.69","1.14"
"08/01/2018","3.73","1.15"
"09/01/2018","3.63","1.12"
"10/01/2018","3.63","1.12"
"11/01/2018","3.64","1.13"
"12/01/2018","3.59","1.12"
"15/01/2018","3.58","1.12"
"16/01/2018","3.58","1.11"
"17/01/2018","3.56","1.11"
"18/01/2018","3.56","1.11"
"19/01/2018","3.56","1.11"
"22/01/2018","3.54","1.1"
"23/01/2018","3.44","1.06"
"24/01/2018","3.44","1.08"
"25/01/2018","3.43","1.09"
"26/01/2018","3.42","1.09"
"29/01/2018","3.41","1.08"
"30/01/2018","3.41","1.07"
"31/01/2018","3.4","1.07"
"01/02/2018","3.41","1.08"
"02/02/2018","3.41","1.06"
"05/02/2018","3.41","1.05"
"06/02/2018","3.39","1.05"
"07/02/2018","3.39","1.03"
"08/02/2018","3.26","0.99"
"09/02/2018","3.47","1.05"
"14/02/2018","3.47","1.07"
"15/02/2018","3.47","1.07"
"16/02/2018","3.47","1.08"
"19/02/2018","3.47","1.07"
"20/02/2018","3.37","1.04"
"21/02/2018","3.34","1.03"
"22/02/2018","3.34","1.03"
"23/02/2018","3.34","1.03"
"26/02/2018","3.34","1.03"
"27/02/2018","3.23","0.99"
"28/02/2018","3.23","1"
"01/03/2018","3.23","0.99"
"02/03/2018","3.27","1.01"
"05/03/2018","3.27","1.01"
"06/03/2018","3.34","1.04"
"07/03/2018","3.36","1.04"
"08/03/2018","3.33","1.02"
"09/03/2018","3.33","1.02"
"12/03/2018","3.33","1.02"
"13/03/2018","3.33","1.02"
"14/03/2018","3.32","1.02"
"15/03/2018","3.32","1.01"
"16/03/2018","3.35","1.02"
"19/03/2018","3.35","1.02"
"20/03/2018","3.24","0.98"
"21/03/2018","3.23","0.99"
"22/03/2018","3.23","0.98"
"23/03/2018","3.23","0.97"
"26/03/2018","3.23","0.98"
"27/03/2018","3.18","0.95"
"28/03/2018","3.17","0.95"
"29/03/2018","3.16","0.96"
"02/04/2018","3.16","0.95"
"03/04/2018","3.1","0.93"
"04/04/2018","3.08","0.92"
"05/04/2018","3.08","0.92"
"06/04/2018","3.1","0.92"
"09/04/2018","3.05","0.9"
"10/04/2018","3.05","0.9"
"11/04/2018","3.04","0.9"
"12/04/2018","3.04","0.89"
"13/04/2018","3.04","0.89"
"16/04/2018","2.94","0.86"
"17/04/2018","2.94","0.86"
"18/04/2018","3.01","0.89"
"19/04/2018","3.01","0.89"
"20/04/2018","3.01","0.88"
"23/04/2018","3.01","0.87"
"24/04/2018","3.01","0.87"
"25/04/2018","3.03","0.87"
"26/04/2018","2.97","0.85"
"27/04/2018","2.91","0.84"
"30/04/2018","2.91","0.83"
"02/05/2018","2.96","0.83"
"03/05/2018","2.94","0.83"
"04/05/2018","3.03","0.86"
"07/05/2018","3.03","0.85"
"08/05/2018","3.03","0.85"
"09/05/2018","3.03","0.84"
"10/05/2018","3.2","0.9"
"11/05/2018","3.2","0.89"
"14/05/2018","3.44","0.95"
"15/05/2018","3.44","0.94"
"16/05/2018","3.41","0.93"
"17/05/2018","3.44","0.93"
"18/05/2018","3.44","0.92"
"21/05/2018","3.42","0.93"
"22/05/2018","3.42","0.94"
"23/05/2018","3.38","0.93"
"24/05/2018","3.37","0.92"
"25/05/2018","3.37","0.92"
"28/05/2018","3.37","0.9"
"29/05/2018","3.37","0.9"
"30/05/2018","3.35","0.9"
"01/06/2018","3.3","0.88"
"04/06/2018","4.56","1.22"
"05/06/2018","4.56","1.2"
"06/06/2018","4.75","1.24"
"07/06/2018","4.8","1.22"
"08/06/2018","4.8","1.29"
"11/06/2018","4.84","1.3"
"12/06/2018","4.84","1.3"
"13/06/2018","4.84","1.3"
"14/06/2018","4.79","1.26"
"15/06/2018","4.77","1.28"
"18/06/2018","4.64","1.24"
"19/06/2018","4.64","1.24"
"20/06/2018","4.42","1.17"
"21/06/2018","4.42","1.17"
"22/06/2018","4.42","1.17"
"25/06/2018","4.03","1.07"
"26/06/2018","4","1.05"
"27/06/2018","3.98","1.03"
"28/06/2018","3.98","1.03"
"29/06/2018","3.95","1.02"
"02/07/2018","3.92","1"
"03/07/2018","3.92","1.01"
"04/07/2018","3.93","1"
"05/07/2018","3.98","1.01"
"06/07/2018","4.01","1.03"
"09/07/2018","4.01","1.04"
"10/07/2018","3.98","1.05"
"11/07/2018","4.01","1.03"
"12/07/2018","3.95","1.02"
"13/07/2018","3.95","1.03"
"16/07/2018","3.95","1.02"
"17/07/2018","3.95","1.03"
"18/07/2018","3.94","1.03"
"19/07/2018","3.94","1.02"
"20/07/2018","3.94","1.04"
"23/07/2018","3.94","1.04"
"24/07/2018","3.92","1.05"
"25/07/2018","3.85","1.04"
"26/07/2018","3.85","1.03"
"27/07/2018","3.86","1.04"
"30/07/2018","3.85","1.03"
"31/07/2018","3.86","1.03"
"01/08/2018","3.89","1.04"
"02/08/2018","3.86","1.03"
"03/08/2018","3.79","1.02"
"06/08/2018","3.79","1.02"
"07/08/2018","3.81","1.01"
"08/08/2018","3.82","1.01"
"09/08/2018","3.83","1.01"
"10/08/2018","3.83","0.99"
"13/08/2018","3.83","0.98"
"14/08/2018","3.83","0.99"
"15/08/2018","3.8","0.97"
"16/08/2018","3.77","0.97"
"17/08/2018","3.77","0.96"
"20/08/2018","3.77","0.95"
"21/08/2018","3.75","0.93"
"22/08/2018","3.75","0.92"
"23/08/2018","3.73","0.91"
"24/08/2018","3.73","0.91"
"27/08/2018","3.73","0.91"
"28/08/2018","3.73","0.9"
"29/08/2018","3.75","0.91"
"30/08/2018","3.74","0.9"
"31/08/2018","3.76","0.92"
"03/09/2018","3.95","0.95"
"04/09/2018","3.97","0.96"
"05/09/2018","3.93","0.95"
"06/09/2018","3.93","0.96"
"10/09/2018","3.95","0.96"
"11/09/2018","4","0.96"
"12/09/2018","4.19","1.01"
"13/09/2018","4.23","1.01"
"14/09/2018","4.23","1.02"
"17/09/2018","4.23","1.03"
"18/09/2018","4.2","1.02"
"19/09/2018","4.29","1.04"
"20/09/2018","4.29","1.05"
"21/09/2018","4.29","1.06"
"24/09/2018","4.29","1.05"
"25/09/2018","4.25","1.04"
"26/09/2018","4.17","1.04"
"27/09/2018","4.2","1.05"
"28/09/2018","4.2","1.04"
"01/10/2018","4.2","1.04"
"02/10/2018","4.19","1.07"
"03/10/2018","4.25","1.09"
"04/10/2018","4.26","1.09"
"05/10/2018","4.31","1.12"
"08/10/2018","4.26","1.13"
"09/10/2018","4.26","1.15"
"10/10/2018","4.32","1.15"
"11/10/2018","4.32","1.15"
"15/10/2018","4.35","1.16"
"16/10/2018","4.45","1.2"
"17/10/2018","4.43","1.2"
"18/10/2018","4.34","1.17"
"19/10/2018","4.34","1.17"
"22/10/2018","4.34","1.18"
"23/10/2018","4.37","1.18"
"24/10/2018","4.32","1.16"
"25/10/2018","4.32","1.17"
"26/10/2018","4.32","1.18"
"29/10/2018","4.32","1.16"
"30/10/2018","4.32","1.17"
"31/10/2018","4.22","1.14"
"01/11/2018","4.3","1.17"
"05/11/2018","4.35","1.17"
"06/11/2018","4.35","1.16"
"07/11/2018","4.35","1.16"
"08/11/2018","4.35","1.16"
"09/11/2018","4.46","1.19"
"12/11/2018","4.51","1.2"
"13/11/2018","4.51","1.18"
"14/11/2018","4.51","1.19"
"16/11/2018","4.51","1.21"
"19/11/2018","4.67","1.24"
"20/11/2018","4.67","1.24"
"21/11/2018","4.64","1.23"
"22/11/2018","4.64","1.22"
"23/11/2018","4.65","1.22"
"26/11/2018","4.65","1.19"
"27/11/2018","4.65","1.2"
"28/11/2018","4.63","1.21"
"29/11/2018","4.63","1.2"
"30/11/2018","4.63","1.2"
"03/12/2018","4.63","1.21"
"04/12/2018","4.63","1.2"
"05/12/2018","4.6","1.19"
"06/12/2018","4.57","1.18"
"07/12/2018","4.57","1.18"
"10/12/2018","4.57","1.16"
"11/12/2018","4.57","1.17"
"12/12/2018","4.55","1.18"
"13/12/2018","4.52","1.17"
"14/12/2018","4.54","1.16"
"17/12/2018","4.54","1.17"
"18/12/2018","4.53","1.16"
"19/12/2018","4.55","1.17"
"20/12/2018","4.51","1.17"
"21/12/2018","4.51","1.16"
"26/12/2018","4.45","1.14"
"27/12/2018","4.5","1.15"
"28/12/2018","4.5","1.16"
"02/01/2019","4.5","1.18"
"03/01/2019","4.5","1.2"
"04/01/2019","4.35","1.17"
"07/01/2019","4.51","1.21"
"08/01/2019","4.51","1.22"
"09/01/2019","4.51","1.22"
"10/01/2019","4.49","1.21"
"11/01/2019","4.49","1.21"
"14/01/2019","4.5","1.22"
"15/01/2019","4.49","1.2"
"16/01/2019","4.47","1.2"
"17/01/2019","4.47","1.19"
"18/01/2019","4.47","1.19"
"21/01/2019","4.27","1.14"
"22/01/2019","4.23","1.11"
"23/01/2019","4.21","1.12"
"24/01/2019","4.19","1.11"
"25/01/2019","4.18","1.11"
"28/01/2019","4.19","1.11"
"29/01/2019","4.17","1.12"
"30/01/2019","4.17","1.12"
"31/01/2019","4.17","1.14"
"01/02/2019","4.17","1.14"
"04/02/2019","4.18","1.14"
"05/02/2019","4.26","1.16"
"06/02/2019","4.28","1.16"
"07/02/2019","4.28","1.15"
"08/02/2019","4.28","1.15"
"11/02/2019","4.38","1.16"
"12/02/2019","4.39","1.18"
"13/02/2019","4.37","1.16"
"14/02/2019","4.37","1.17"
"15/02/2019","4.37","1.18"
"18/02/2019","4.33","1.16"
"19/02/2019","4.33","1.17"
"20/02/2019","4.33","1.16"
"21/02/2019","4.33","1.15"
"22/02/2019","4.33","1.16"
"25/02/2019","4.26","1.14"
"26/02/2019","4.25","1.13"
"27/02/2019","4.25","1.14"
"28/02/2019","4.25","1.13"
"01/03/2019","4.25","1.13"
"06/03/2019","4.25","1.11"
"07/03/2019","4.26","1.09"
"08/03/2019","4.26","1.1"
"11/03/2019","4.41","1.15"
"12/03/2019","4.45","1.17"
"13/03/2019","4.43","1.16"
"14/03/2019","4.43","1.15"
"15/03/2019","4.59","1.2"
"18/03/2019","4.55","1.2"
"19/03/2019","4.55","1.2"
"20/03/2019","4.48","1.19"
"21/03/2019","4.49","1.18"
"22/03/2019","4.49","1.15"
"25/03/2019","4.49","1.16"
"26/03/2019","4.48","1.16"
"27/03/2019","4.45","1.13"
"28/03/2019","4.45","1.14"
"29/03/2019","4.45","1.14"
"01/04/2019","4.53","1.17"
"02/04/2019","4.53","1.17"
"03/04/2019","4.54","1.17"
"04/04/2019","4.55","1.18"
"05/04/2019","4.55","1.18"
"08/04/2019","4.62","1.2"
"09/04/2019","4.62","1.2"
"10/04/2019","4.67","1.22"
"11/04/2019","4.67","1.21"
"12/04/2019","4.67","1.2"
"15/04/2019","4.67","1.21"
"16/04/2019","4.65","1.19"
"17/04/2019","4.65","1.18"
"18/04/2019","4.65","1.18"
"22/04/2019","4.7","1.2"
"23/04/2019","4.71","1.2"
"24/04/2019","4.75","1.19"
"25/04/2019","4.75","1.2"
"26/04/2019","4.75","1.21"
"29/04/2019","4.71","1.2"
"30/04/2019","4.71","1.2"
"02/05/2019","4.72","1.19"
"03/05/2019","4.72","1.2"
"06/05/2019","4.8","1.21"
"07/05/2019","4.81","1.21"
"08/05/2019","4.81","1.22"
"09/05/2019","4.81","1.22"
"10/05/2019","4.81","1.22"
"13/05/2019","4.88","1.23"
"14/05/2019","4.86","1.22"
"15/05/2019","4.86","1.22"
"16/05/2019","4.86","1.2"
"17/05/2019","4.86","1.19"
"20/05/2019","4.86","1.18"
"21/05/2019","4.89","1.21"
"22/05/2019","4.89","1.21"
"23/05/2019","4.89","1.21"
"24/05/2019","4.89","1.22"
"27/05/2019","4.81","1.19"
"28/05/2019","4.81","1.2"
"29/05/2019","4.8","1.21"
"30/05/2019","4.8","1.21"
"31/05/2019","4.8","1.22"
"03/06/2019","4.8","1.23"
"04/06/2019","4.74","1.23"
"05/06/2019","4.69","1.2"
"06/06/2019","4.69","1.21"
"07/06/2019","4.69","1.21"
"10/06/2019","4.72","1.22"
"11/06/2019","4.8","1.25"
"12/06/2019","4.82","1.25"
"13/06/2019","4.82","1.25"
"14/06/2019","4.82","1.24"
"17/06/2019","4.79","1.23"
"18/06/2019","4.7","1.22"
"19/06/2019","4.7","1.22"
"21/06/2019","4.7","1.23"
"24/06/2019","4.7","1.23"
"25/06/2019","4.72","1.23"
"26/06/2019","4.72","1.23"
"27/06/2019","4.72","1.23"
"28/06/2019","4.72","1.23"
"01/07/2019","4.67","1.21"
"02/07/2019","4.67","1.21"
"03/07/2019","4.72","1.24"
"04/07/2019","4.72","1.24"
"05/07/2019","4.72","1.24"
"08/07/2019","4.77","1.25"
"09/07/2019","4.77","1.26"
"10/07/2019","4.75","1.27"
"11/07/2019","4.75","1.27"
"12/07/2019","4.75","1.27"
"15/07/2019","4.75","1.26"
"16/07/2019","4.73","1.26"
"17/07/2019","4.73","1.26"
"18/07/2019","4.73","1.27"
"19/07/2019","4.73","1.26"
"22/07/2019","4.66","1.25"
"23/07/2019","4.65","1.23"
"24/07/2019","4.63","1.23"
"25/07/2019","4.63","1.22"
"26/07/2019","4.63","1.23"
"29/07/2019","4.63","1.23"
"30/07/2019","4.64","1.22"
"31/07/2019","4.63","1.22"
"01/08/2019","4.63","1.21"
"02/08/2019","4.63","1.19"
"05/08/2019","4.61","1.16"
"06/08/2019","4.59","1.16"
"07/08/2019","4.59","1.15"
"08/08/2019","4.59","1.17"
"09/08/2019","4.59","1.17"
"12/08/2019","4.61","1.16"
"13/08/2019","4.6","1.16"
"14/08/2019","4.6","1.14"
"15/08/2019","4.6","1.15"
"16/08/2019","4.6","1.15"
"19/08/2019","4.53","1.11"
"20/08/2019","4.52","1.12"
"21/08/2019","4.52","1.12"
"22/08/2019","4.52","1.11"
"23/08/2019","4.52","1.1"
"26/08/2019","4.46","1.07"
"27/08/2019","4.45","1.07"
"28/08/2019","4.45","1.07"
"29/08/2019","4.45","1.07"
"30/08/2019","4.45","1.08"
"02/09/2019","4.48","1.07"
"03/09/2019","4.49","1.07"
"04/09/2019","4.49","1.09"
"05/09/2019","4.49","1.09"
"06/09/2019","4.49","1.1"
"09/09/2019","4.5","1.1"
"10/09/2019","4.5","1.1"
"11/09/2019","4.45","1.1"
"12/09/2019","4.45","1.1"
"13/09/2019","4.45","1.09"
"16/09/2019","4.4","1.08"
"17/09/2019","4.38","1.07"
"18/09/2019","4.35","1.06"
"19/09/2019","4.35","1.05"
"20/09/2019","4.34","1.05"
"23/09/2019","4.39","1.05"
"24/09/2019","4.35","1.04"
"25/09/2019","4.35","1.05"
"26/09/2019","4.37","1.05"
"27/09/2019","4.37","1.05"
"30/09/2019","4.37","1.05"
"01/10/2019","4.46","1.07"
"02/10/2019","4.46","1.08"
"03/10/2019","4.46","1.09"
"04/10/2019","4.46","1.1"
"07/10/2019","4.48","1.09"
"08/10/2019","4.49","1.1"
"09/10/2019","4.49","1.1"
"10/10/2019","4.49","1.09"
"11/10/2019","4.49","1.1"
"14/10/2019","4.54","1.1"
"15/10/2019","4.57","1.1"
"16/10/2019","4.57","1.1"
"17/10/2019","4.57","1.1"
"18/10/2019","4.57","1.11"
"21/10/2019","4.46","1.08"
"22/10/2019","4.4","1.08"
"23/10/2019","4.4","1.09"
"24/10/2019","4.4","1.09"
"25/10/2019","4.4","1.1"
"28/10/2019","4.45","1.12"
"29/10/2019","4.49","1.12"
"30/10/2019","4.49","1.13"
"31/10/2019","4.49","1.12"
"01/11/2019","4.49","1.12"
"04/11/2019","4.57","1.14"
"05/11/2019","4.68","1.17"
"06/11/2019","4.65","1.14"
"07/11/2019","4.65","1.14"
"08/11/2019","4.65","1.12"
"11/11/2019","4.77","1.15"
"12/11/2019","4.78","1.15"
"13/11/2019","4.78","1.14"
"14/11/2019","4.81","1.15"
"18/11/2019","4.96","1.18"
"19/11/2019","5.12","1.22"
"20/11/2019","5.12","1.22"
"21/11/2019","5.12","1.22"
"22/11/2019","5.12","1.22"
"25/11/2019","5.28","1.25"
"26/11/2019","5.29","1.25"
"27/11/2019","5.29","1.24"
"28/11/2019","5.29","1.26"
"29/11/2019","5.29","1.25"
"02/12/2019","5.38","1.28"
"03/12/2019","5.37","1.28"
"04/12/2019","5.37","1.28"
"05/12/2019","5.37","1.28"
"06/12/2019","5.37","1.3"
"09/12/2019","5.37","1.3"
"10/12/2019","5.47","1.32"
"11/12/2019","5.47","1.32"
"12/12/2019","5.48","1.34"
"13/12/2019","5.47","1.33"
"16/12/2019","5.37","1.32"
"17/12/2019","5.33","1.31"
"18/12/2019","5.33","1.31"
"19/12/2019","5.33","1.31"
"20/12/2019","5.33","1.3"
"23/12/2019","5.34","1.31"
"26/12/2019","5.33","1.31"
"27/12/2019","5.34","1.32"
"30/12/2019","5.34","1.33"
"02/01/2020","5.38","1.34"
"03/01/2020","5.38","1.33"
"06/01/2020","5.45","1.34"
"07/01/2020","5.45","1.34"
"08/01/2020","5.5","1.36"
"09/01/2020","5.47","1.34"
"10/01/2020","5.43","1.33"
"13/01/2020","5.32","1.29"
"14/01/2020","5.32","1.29"
"15/01/2020","5.32","1.27"
"16/01/2020","5.31","1.27"
"17/01/2020","5.31","1.28"
"20/01/2020","5.29","1.26"
"21/01/2020","5.29","1.26"
"22/01/2020","5.15","1.23"
"23/01/2020","5.15","1.24"
"24/01/2020","5.15","1.23"
"27/01/2020","4.88","1.16"
"28/01/2020","4.88","1.16"
"29/01/2020","4.78","1.13"
"30/01/2020","4.78","1.12"
"31/01/2020","4.78","1.12"
"03/02/2020","4.74","1.12"
"04/02/2020","4.78","1.12"
"05/02/2020","4.77","1.12"
"06/02/2020","4.77","1.12"
"07/02/2020","4.77","1.1"
"10/02/2020","4.76","1.1"
"11/02/2020","4.81","1.11"
"12/02/2020","4.81","1.11"
"13/02/2020","4.81","1.11"
"14/02/2020","4.81","1.12"
"17/02/2020","4.86","1.12"
"18/02/2020","4.86","1.12"
"19/02/2020","4.86","1.11"
"20/02/2020","4.86","1.11"
"21/02/2020","4.86","1.11"
"26/02/2020","4.86","1.09"
"27/02/2020","4.94","1.11"
"28/02/2020","4.94","1.1"
"02/03/2020","4.95","1.1"
"03/03/2020","5.03","1.12"
"04/03/2020","5.01","1.09"
"05/03/2020","5.01","1.08"
"06/03/2020","5.01","1.08"
"09/03/2020","4.97","1.05"
"10/03/2020","4.97","1.07"
"11/03/2020","4.91","1.04"
"12/03/2020","4.91","1.02"
"13/03/2020","4.91","1.01"
"16/03/2020","4.9","0.97"
"17/03/2020","4.9","0.98"
"18/03/2020","4.87","0.93"
"19/03/2020","4.51","0.88"
"20/03/2020","4.51","0.89"
"23/03/2020","4.56","0.89"
"24/03/2020","4.56","0.9"
"25/03/2020","4.69","0.94"
"26/03/2020","4.72","0.94"
"27/03/2020","4.72","0.93"
"30/03/2020","4.85","0.94"
"31/03/2020","4.85","0.93"
"01/04/2020","4.75","0.9"
"02/04/2020","4.46","0.85"
"03/04/2020","4.46","0.84"
"06/04/2020","4.39","0.83"
"07/04/2020","4.36","0.84"
